date,toilet paper,stimulus,vaccines near me,vaccine side effects,how to get my taste back,anti-depressant,mental health,can dogs get covid,doritos locos tacos,best hikes near me,tiktok,jeff bezos net worth,what is ivermectin,what is mrna,bill gates population control,ubereats,instacart jobs,gig economy,stimmy,trump,biden,china
2020-09-16,1.0,7.0,4.0,3.0,12.0,0.0,65.0,3.0,2.0,22.0,14.0,17.0,1.0,12.0,12.0,61.0,25.0,9.0,0.0,13.0,6.0,25.0
2020-09-17,1.0,7.0,5.0,4.0,19.0,31.0,61.0,5.0,2.0,11.0,12.0,14.0,1.0,22.0,8.0,55.0,13.0,7.0,0.0,12.0,6.0,26.0
2020-09-18,1.0,7.0,3.0,3.0,4.0,16.0,56.0,6.0,1.0,22.0,35.0,17.0,1.0,13.0,4.0,60.0,12.0,9.0,0.0,13.0,7.0,28.0
2020-09-19,1.0,5.0,7.0,3.0,5.0,20.0,37.0,7.0,1.0,45.0,38.0,17.0,1.0,10.0,0.0,61.0,14.0,7.0,0.0,18.0,6.0,25.0
2020-09-20,1.0,5.0,3.0,2.0,14.0,0.0,39.0,4.0,2.0,44.0,38.0,15.0,0.0,9.0,0.0,65.0,11.0,5.0,0.0,14.0,5.0,24.0
2020-09-21,1.0,7.0,4.0,2.0,11.0,16.0,62.0,4.0,2.0,18.0,23.0,13.0,2.0,19.0,0.0,47.0,12.0,11.0,0.0,12.0,5.0,23.0
2020-09-22,1.0,7.0,7.0,3.0,0.0,0.0,66.0,6.0,2.0,7.0,17.0,17.0,2.0,22.0,4.0,55.0,13.0,13.0,0.0,12.0,5.0,24.0
2020-09-23,1.0,7.0,4.0,3.0,12.0,0.0,66.0,7.0,3.0,11.0,14.0,16.0,1.0,20.0,4.0,61.0,10.0,11.0,0.0,12.0,6.0,24.0
2020-09-24,1.0,6.0,5.0,4.0,15.0,0.0,66.0,8.0,2.0,18.0,12.0,13.0,2.0,23.0,4.0,65.0,11.0,11.0,0.0,15.0,7.0,24.0
2020-09-25,1.0,7.0,1.0,3.0,22.0,0.0,59.0,4.0,4.0,20.0,12.0,12.0,1.0,20.0,0.0,70.0,5.0,8.0,0.0,14.0,6.0,24.0
2020-09-26,2.0,6.0,3.0,3.0,20.0,42.0,37.0,7.0,3.0,90.0,12.0,14.0,0.0,9.0,0.0,67.0,6.0,3.0,0.0,15.0,6.0,24.0
2020-09-27,1.0,6.0,3.0,3.0,25.0,0.0,40.0,7.0,3.0,19.0,12.0,17.0,0.0,10.0,0.0,67.0,12.0,6.0,0.0,16.0,7.0,25.0
2020-09-28,1.0,8.0,3.0,3.0,8.0,17.0,57.0,8.0,2.0,35.0,11.0,12.0,2.0,18.0,9.0,60.0,14.0,8.0,1.0,22.0,8.0,22.0
2020-09-29,1.0,9.0,6.0,3.0,13.0,52.0,68.0,9.0,1.0,12.0,10.0,16.0,0.0,18.0,9.0,63.0,6.0,10.0,0.0,22.0,12.0,22.0
2020-09-30,1.0,10.0,6.0,3.0,4.0,17.0,61.0,7.0,4.0,8.0,10.0,16.0,0.0,19.0,0.0,65.0,14.0,8.0,0.0,45.0,51.0,25.0
2020-10-01,1.0,12.0,5.0,3.0,12.0,17.0,60.0,8.0,5.0,8.0,10.0,14.0,2.0,26.0,4.0,67.0,14.0,8.0,0.0,20.0,16.0,22.0
2020-10-02,1.0,14.0,4.0,3.0,4.0,18.0,54.0,8.0,0.0,48.0,10.0,14.0,3.0,20.0,4.0,59.0,14.0,5.0,0.0,99.0,17.0,24.0
2020-10-03,1.0,10.0,3.0,4.0,20.0,0.0,35.0,9.0,3.0,70.0,12.0,11.0,4.0,7.0,5.0,80.0,20.0,2.0,1.0,75.0,10.0,24.0
2020-10-04,1.0,8.0,3.0,2.0,15.0,0.0,37.0,11.0,4.0,28.0,12.0,11.0,0.0,14.0,5.0,58.0,17.0,6.0,0.0,57.0,9.0,23.0
2020-10-05,1.0,11.0,5.0,2.0,13.0,0.0,69.0,7.0,3.0,35.0,11.0,12.0,3.0,27.0,4.0,57.0,17.0,12.0,0.0,40.0,8.0,21.0
2020-10-06,2.0,13.0,6.0,3.0,4.0,17.0,69.0,10.0,1.0,12.0,11.0,12.0,1.0,26.0,0.0,52.0,13.0,7.0,0.0,33.0,10.0,22.0
2020-10-07,2.0,12.0,3.0,4.0,4.0,35.0,68.0,7.0,1.0,44.0,12.0,17.0,0.0,26.0,9.0,57.0,24.0,10.0,0.0,29.0,8.0,22.0
2020-10-08,2.0,9.0,5.0,4.0,8.0,17.0,72.0,8.0,3.0,23.0,11.0,17.0,0.0,22.0,0.0,51.0,16.0,9.0,0.0,28.0,15.0,26.0
2020-10-09,2.0,10.0,3.0,4.0,5.0,0.0,65.0,7.0,5.0,32.0,11.0,15.0,1.0,23.0,5.0,59.0,4.0,6.0,0.0,24.0,8.0,24.0
2020-10-10,2.0,8.0,4.0,3.0,5.0,0.0,100.0,8.0,4.0,60.0,12.0,17.0,3.0,8.0,0.0,75.0,13.0,7.0,1.0,23.0,7.0,25.0
2020-10-11,2.0,6.0,2.0,3.0,16.0,43.0,66.0,7.0,3.0,49.0,11.0,14.0,1.0,22.0,0.0,68.0,13.0,3.0,0.0,20.0,7.0,24.0
2020-10-12,1.0,8.0,2.0,3.0,0.0,0.0,67.0,10.0,1.0,18.0,10.0,16.0,1.0,26.0,0.0,58.0,7.0,9.0,0.0,18.0,8.0,21.0
2020-10-13,1.0,10.0,5.0,3.0,9.0,0.0,61.0,12.0,2.0,13.0,10.0,17.0,1.0,22.0,5.0,55.0,13.0,8.0,0.0,17.0,8.0,22.0
2020-10-14,1.0,9.0,5.0,3.0,0.0,0.0,66.0,11.0,2.0,18.0,10.0,15.0,3.0,29.0,0.0,54.0,13.0,9.0,0.0,19.0,11.0,23.0
2020-10-15,2.0,8.0,3.0,4.0,24.0,0.0,63.0,11.0,2.0,26.0,10.0,16.0,0.0,33.0,5.0,77.0,14.0,8.0,0.0,21.0,20.0,24.0
2020-10-16,1.0,8.0,5.0,3.0,19.0,0.0,53.0,6.0,2.0,36.0,11.0,14.0,3.0,24.0,0.0,85.0,14.0,8.0,0.0,29.0,20.0,25.0
2020-10-17,2.0,6.0,3.0,3.0,5.0,22.0,36.0,11.0,2.0,51.0,11.0,17.0,0.0,14.0,6.0,75.0,12.0,8.0,0.0,20.0,13.0,25.0
2020-10-18,2.0,6.0,5.0,3.0,11.0,0.0,39.0,14.0,0.0,60.0,11.0,14.0,1.0,12.0,6.0,65.0,7.0,5.0,0.0,21.0,13.0,25.0
2020-10-19,1.0,9.0,5.0,3.0,5.0,39.0,61.0,9.0,5.0,13.0,10.0,11.0,2.0,29.0,0.0,58.0,15.0,7.0,0.0,20.0,13.0,24.0
2020-10-20,1.0,16.0,5.0,3.0,10.0,20.0,64.0,13.0,1.0,31.0,10.0,15.0,0.0,25.0,0.0,54.0,17.0,10.0,0.0,21.0,14.0,23.0
2020-10-21,1.0,16.0,3.0,3.0,14.0,0.0,61.0,15.0,15.0,14.0,11.0,17.0,1.0,27.0,0.0,64.0,14.0,13.0,0.0,21.0,15.0,26.0
2020-10-22,1.0,12.0,3.0,3.0,14.0,0.0,57.0,8.0,6.0,31.0,11.0,16.0,2.0,21.0,0.0,63.0,19.0,11.0,0.0,23.0,17.0,26.0
2020-10-23,1.0,11.0,3.0,3.0,15.0,62.0,53.0,13.0,5.0,14.0,10.0,17.0,0.0,35.0,0.0,62.0,12.0,10.0,0.0,33.0,35.0,31.0
2020-10-24,2.0,7.0,3.0,3.0,16.0,0.0,35.0,10.0,9.0,50.0,11.0,20.0,4.0,19.0,0.0,63.0,16.0,5.0,0.0,21.0,15.0,25.0
2020-10-25,1.0,6.0,3.0,2.0,16.0,0.0,34.0,8.0,5.0,25.0,11.0,17.0,1.0,9.0,6.0,54.0,13.0,1.0,0.0,22.0,17.0,26.0
2020-10-26,1.0,9.0,4.0,2.0,9.0,58.0,61.0,14.0,10.0,9.0,10.0,10.0,2.0,30.0,5.0,51.0,17.0,9.0,0.0,22.0,17.0,23.0
2020-10-27,1.0,8.0,5.0,3.0,10.0,59.0,62.0,7.0,3.0,4.0,11.0,17.0,1.0,40.0,0.0,67.0,19.0,7.0,0.0,22.0,16.0,24.0
2020-10-28,1.0,6.0,4.0,3.0,9.0,19.0,61.0,12.0,45.0,26.0,10.0,15.0,1.0,32.0,5.0,51.0,14.0,9.0,1.0,23.0,16.0,24.0
2020-10-29,2.0,6.0,3.0,3.0,23.0,39.0,61.0,14.0,21.0,13.0,10.0,17.0,0.0,41.0,5.0,63.0,10.0,3.0,0.0,21.0,14.0,24.0
2020-10-30,2.0,5.0,6.0,3.0,29.0,20.0,51.0,13.0,0.0,14.0,10.0,14.0,2.0,30.0,5.0,72.0,11.0,9.0,0.0,23.0,16.0,25.0
2020-10-31,2.0,3.0,5.0,3.0,34.0,23.0,32.0,12.0,4.0,31.0,11.0,13.0,3.0,12.0,12.0,63.0,9.0,7.0,0.0,25.0,15.0,25.0
2020-11-01,2.0,3.0,3.0,2.0,22.0,23.0,35.0,19.0,1.0,41.0,11.0,16.0,0.0,11.0,0.0,69.0,19.0,2.0,0.0,29.0,18.0,25.0
2020-11-02,1.0,4.0,3.0,2.0,14.0,20.0,58.0,10.0,2.0,9.0,10.0,16.0,1.0,30.0,0.0,54.0,16.0,7.0,0.0,34.0,20.0,23.0
2020-11-03,2.0,3.0,2.0,3.0,18.0,0.0,53.0,12.0,4.0,9.0,10.0,14.0,3.0,28.0,0.0,56.0,20.0,8.0,0.0,46.0,32.0,22.0
2020-11-04,1.0,2.0,1.0,1.0,22.0,51.0,37.0,10.0,1.0,17.0,6.0,8.0,1.0,26.0,0.0,36.0,4.0,11.0,1.0,98.0,82.0,15.0
2020-11-05,1.0,2.0,2.0,3.0,7.0,0.0,43.0,11.0,3.0,26.0,8.0,12.0,1.0,26.0,0.0,41.0,13.0,8.0,2.0,75.0,65.0,16.0
2020-11-06,1.0,2.0,1.0,3.0,15.0,16.0,42.0,14.0,4.0,25.0,9.0,12.0,0.0,31.0,0.0,54.0,16.0,6.0,1.0,68.0,52.0,19.0
2020-11-07,1.0,3.0,4.0,2.0,0.0,0.0,28.0,20.0,4.0,75.0,10.0,14.0,1.0,13.0,0.0,66.0,7.0,5.0,1.0,92.0,100.0,22.0
2020-11-08,2.0,4.0,4.0,2.0,30.0,20.0,35.0,20.0,2.0,32.0,11.0,14.0,0.0,15.0,0.0,65.0,11.0,5.0,1.0,82.0,95.0,24.0
2020-11-09,2.0,6.0,2.0,3.0,32.0,75.0,63.0,19.0,0.0,13.0,10.0,10.0,2.0,38.0,0.0,52.0,22.0,8.0,1.0,47.0,32.0,22.0
2020-11-10,2.0,6.0,5.0,4.0,27.0,0.0,62.0,21.0,3.0,17.0,10.0,13.0,2.0,45.0,14.0,63.0,14.0,8.0,1.0,38.0,23.0,22.0
2020-11-11,2.0,4.0,5.0,3.0,32.0,0.0,54.0,25.0,2.0,29.0,10.0,13.0,1.0,36.0,0.0,66.0,20.0,6.0,1.0,32.0,15.0,21.0
2020-11-12,2.0,4.0,4.0,4.0,13.0,0.0,59.0,21.0,4.0,4.0,11.0,10.0,1.0,41.0,5.0,52.0,17.0,5.0,0.0,28.0,13.0,22.0
2020-11-13,2.0,4.0,3.0,6.0,9.0,19.0,53.0,24.0,1.0,26.0,10.0,12.0,2.0,53.0,0.0,63.0,17.0,7.0,0.0,29.0,11.0,24.0
2020-11-14,2.0,4.0,4.0,4.0,16.0,22.0,37.0,25.0,5.0,29.0,12.0,16.0,3.0,25.0,6.0,66.0,11.0,5.0,0.0,27.0,9.0,25.0
2020-11-15,3.0,4.0,4.0,4.0,21.0,0.0,36.0,22.0,1.0,24.0,11.0,15.0,0.0,22.0,6.0,64.0,13.0,8.0,1.0,25.0,9.0,24.0
2020-11-16,3.0,6.0,4.0,6.0,14.0,0.0,62.0,28.0,2.0,13.0,11.0,15.0,1.0,59.0,5.0,50.0,24.0,8.0,0.0,22.0,8.0,22.0
2020-11-17,3.0,6.0,5.0,6.0,23.0,19.0,59.0,24.0,2.0,17.0,11.0,21.0,0.0,61.0,14.0,55.0,11.0,5.0,0.0,20.0,7.0,22.0
2020-11-18,4.0,6.0,3.0,6.0,28.0,20.0,63.0,30.0,2.0,9.0,11.0,29.0,1.0,52.0,5.0,72.0,16.0,8.0,0.0,19.0,6.0,23.0
2020-11-19,4.0,5.0,4.0,6.0,14.0,0.0,58.0,22.0,2.0,17.0,12.0,24.0,2.0,57.0,9.0,50.0,17.0,10.0,1.0,19.0,5.0,22.0
2020-11-20,4.0,5.0,5.0,6.0,24.0,40.0,52.0,34.0,0.0,14.0,12.0,17.0,1.0,60.0,5.0,74.0,16.0,9.0,0.0,20.0,7.0,23.0
2020-11-21,4.0,4.0,4.0,4.0,16.0,22.0,35.0,41.0,2.0,44.0,12.0,18.0,1.0,18.0,22.0,68.0,14.0,1.0,0.0,19.0,5.0,24.0
2020-11-22,4.0,3.0,4.0,6.0,21.0,0.0,34.0,32.0,3.0,29.0,13.0,16.0,0.0,22.0,5.0,71.0,21.0,4.0,1.0,18.0,4.0,24.0
2020-11-23,3.0,4.0,3.0,6.0,19.0,20.0,57.0,27.0,0.0,18.0,12.0,19.0,0.0,34.0,20.0,59.0,23.0,3.0,0.0,17.0,5.0,22.0
2020-11-24,3.0,4.0,3.0,12.0,44.0,100.0,56.0,29.0,4.0,23.0,12.0,27.0,0.0,36.0,10.0,53.0,22.0,6.0,0.0,21.0,7.0,22.0
2020-11-25,2.0,4.0,4.0,13.0,29.0,0.0,46.0,24.0,5.0,9.0,12.0,25.0,1.0,29.0,0.0,58.0,15.0,10.0,0.0,15.0,6.0,22.0
2020-11-26,2.0,3.0,1.0,9.0,36.0,21.0,25.0,26.0,2.0,14.0,12.0,21.0,1.0,10.0,11.0,50.0,9.0,2.0,1.0,14.0,5.0,21.0
2020-11-27,2.0,3.0,3.0,7.0,40.0,0.0,31.0,30.0,5.0,56.0,11.0,17.0,1.0,14.0,20.0,38.0,21.0,4.0,0.0,15.0,4.0,20.0
2020-11-28,2.0,3.0,3.0,9.0,15.0,21.0,29.0,32.0,2.0,47.0,12.0,19.0,0.0,18.0,0.0,47.0,29.0,4.0,0.0,14.0,3.0,22.0
2020-11-29,2.0,3.0,2.0,8.0,40.0,0.0,32.0,23.0,6.0,47.0,12.0,19.0,0.0,20.0,0.0,52.0,19.0,5.0,0.0,13.0,4.0,23.0
2020-11-30,2.0,5.0,5.0,9.0,22.0,0.0,59.0,26.0,4.0,12.0,11.0,17.0,2.0,34.0,9.0,59.0,13.0,6.0,0.0,12.0,7.0,22.0
2020-12-01,2.0,6.0,6.0,10.0,32.0,0.0,61.0,24.0,1.0,4.0,11.0,21.0,1.0,40.0,14.0,52.0,18.0,8.0,0.0,12.0,4.0,23.0
2020-12-02,2.0,6.0,1.0,13.0,23.0,19.0,56.0,25.0,0.0,4.0,11.0,17.0,1.0,51.0,9.0,58.0,25.0,5.0,0.0,12.0,3.0,24.0
2020-12-03,2.0,6.0,3.0,14.0,27.0,0.0,55.0,29.0,1.0,4.0,12.0,17.0,3.0,55.0,9.0,52.0,22.0,7.0,1.0,13.0,3.0,23.0
2020-12-04,2.0,6.0,7.0,14.0,28.0,20.0,51.0,29.0,4.0,9.0,11.0,17.0,8.0,64.0,14.0,62.0,29.0,9.0,0.0,12.0,4.0,26.0
2020-12-05,2.0,5.0,5.0,13.0,20.0,0.0,33.0,28.0,4.0,29.0,12.0,17.0,2.0,38.0,21.0,61.0,10.0,3.0,0.0,12.0,3.0,27.0
2020-12-06,2.0,4.0,4.0,13.0,55.0,21.0,36.0,26.0,3.0,33.0,12.0,15.0,4.0,31.0,21.0,59.0,12.0,2.0,0.0,13.0,3.0,25.0
2020-12-07,2.0,6.0,7.0,14.0,37.0,19.0,61.0,27.0,2.0,9.0,11.0,17.0,2.0,48.0,19.0,49.0,16.0,2.0,0.0,10.0,3.0,23.0
2020-12-08,2.0,6.0,4.0,18.0,46.0,0.0,62.0,23.0,5.0,4.0,11.0,17.0,6.0,68.0,9.0,54.0,30.0,13.0,0.0,11.0,3.0,24.0
2020-12-09,2.0,8.0,5.0,23.0,37.0,19.0,55.0,31.0,6.0,26.0,11.0,12.0,15.0,75.0,14.0,61.0,28.0,9.0,0.0,12.0,3.0,25.0
2020-12-10,2.0,7.0,7.0,26.0,32.0,0.0,57.0,28.0,1.0,9.0,11.0,18.0,18.0,64.0,28.0,57.0,20.0,9.0,0.0,11.0,4.0,25.0
2020-12-11,2.0,6.0,8.0,31.0,33.0,20.0,51.0,26.0,2.0,9.0,11.0,18.0,17.0,54.0,10.0,73.0,14.0,9.0,0.0,12.0,4.0,25.0
2020-12-12,2.0,4.0,8.0,34.0,56.0,21.0,33.0,36.0,4.0,5.0,11.0,19.0,23.0,48.0,5.0,63.0,10.0,4.0,0.0,18.0,4.0,25.0
2020-12-13,2.0,4.0,7.0,29.0,56.0,21.0,36.0,27.0,1.0,28.0,12.0,18.0,18.0,34.0,21.0,57.0,15.0,6.0,0.0,13.0,4.0,25.0
2020-12-14,2.0,6.0,9.0,42.0,32.0,19.0,54.0,28.0,1.0,9.0,12.0,14.0,5.0,67.0,9.0,57.0,24.0,8.0,0.0,15.0,6.0,23.0
2020-12-15,2.0,8.0,6.0,41.0,65.0,0.0,56.0,18.0,1.0,17.0,11.0,20.0,19.0,100.0,43.0,53.0,27.0,2.0,0.0,16.0,8.0,23.0
2020-12-16,1.0,12.0,5.0,36.0,47.0,20.0,54.0,31.0,2.0,9.0,11.0,41.0,18.0,81.0,10.0,64.0,16.0,9.0,0.0,13.0,5.0,24.0
2020-12-17,2.0,18.0,6.0,40.0,37.0,0.0,51.0,20.0,3.0,4.0,11.0,25.0,10.0,86.0,0.0,76.0,15.0,8.0,3.0,12.0,4.0,25.0
2020-12-18,2.0,18.0,7.0,41.0,49.0,20.0,44.0,26.0,1.0,9.0,11.0,26.0,11.0,60.0,15.0,74.0,13.0,3.0,3.0,12.0,5.0,24.0
2020-12-19,2.0,17.0,8.0,36.0,53.0,0.0,29.0,23.0,6.0,35.0,12.0,19.0,9.0,39.0,16.0,76.0,11.0,1.0,1.0,12.0,4.0,25.0
2020-12-20,2.0,23.0,7.0,29.0,80.0,22.0,26.0,22.0,2.0,20.0,12.0,23.0,20.0,41.0,27.0,60.0,19.0,5.0,0.0,12.0,3.0,25.0
2020-12-21,1.0,49.0,9.0,27.0,67.0,0.0,42.0,29.0,3.0,9.0,11.0,18.0,16.0,35.0,15.0,69.0,17.0,4.0,2.0,11.0,3.0,23.0
2020-12-22,1.0,47.0,6.0,29.0,59.0,21.0,41.0,26.0,3.0,41.0,12.0,15.0,11.0,31.0,5.0,64.0,11.0,9.0,3.0,13.0,3.0,23.0
2020-12-23,1.0,42.0,5.0,28.0,55.0,0.0,36.0,34.0,1.0,5.0,11.0,26.0,11.0,21.0,10.0,62.0,10.0,5.0,2.0,23.0,3.0,24.0
2020-12-24,2.0,26.0,7.0,22.0,41.0,0.0,25.0,32.0,3.0,19.0,11.0,21.0,11.0,19.0,16.0,52.0,7.0,1.0,1.0,14.0,2.0,28.0
2020-12-25,1.0,16.0,5.0,19.0,64.0,24.0,19.0,25.0,0.0,22.0,12.0,25.0,9.0,10.0,12.0,57.0,4.0,3.0,1.0,13.0,2.0,34.0
2020-12-26,1.0,17.0,6.0,17.0,61.0,0.0,24.0,29.0,4.0,41.0,12.0,19.0,2.0,12.0,0.0,56.0,12.0,2.0,1.0,12.0,2.0,26.0
2020-12-27,1.0,17.0,7.0,18.0,30.0,0.0,26.0,25.0,8.0,52.0,12.0,17.0,4.0,11.0,10.0,71.0,12.0,6.0,0.0,13.0,2.0,24.0
2020-12-28,1.0,58.0,12.0,24.0,43.0,0.0,41.0,24.0,0.0,31.0,12.0,17.0,9.0,19.0,5.0,53.0,13.0,6.0,3.0,19.0,2.0,23.0
